molecule X	molecule Y	r1	p1	r2	p2	p (difference)	(r1-r2)	lfdr (in cond. 1)
-0.341269395025309	0.0814885142137437	1	0	1.92734717074927e-13	-1.34126939502531	0.536127793057672	3.37134830460227e-30	2.11560339097007e-08
-0.156667219378686	0.435165176387883	1	0	6.42508268811071e-12	-1.15666721937869	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
-0.282672781631769	0.15310860445165	0.922602987639787	5.22199974968624e-05	3.38005211419912e-06	-1.20527576927156	0.666345705308239	0.193244720010445	0.0323488478978317
-0.159012576897233	0.428234546026164	1	0	6.16506845574349e-12	-1.15901257689723	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
-0.045163001049457	0.823003803130279	1	0	4.29143387492559e-11	-1.04516300104946	1	3.37134830460227e-30	6.51068972448097e-07
0.47003733302263	0.0133618660111972	1	0	1.66403394175063e-07	-0.52996266697737	0.281250124055475	3.37134830460227e-30	0.00379476657042468
0.353287957271202	0.0706572411899363	1	0	2.42452353749201e-08	-0.646712042728798	0.511986321572747	3.37134830460227e-30	0.000428050649644254
0.119803974852269	0.551700986720407	-0.939270492929695	1.79686399594134e-05	5.70744332617501e-06	1.05907446778196	0.940992703207066	0.0790454685620598	0.04926936295144
-0.111917671533167	0.578365008890396	1	0	1.39674938282042e-11	-1.11191767153317	0.945247749673462	3.37134830460227e-30	1.61678051930477e-07
-0.498775985214821	0.00809123734248128	1	0	5.10702591327572e-15	-1.49877598521482	0.224442928092911	3.37134830460227e-30	2.01860268359382e-09
0.485555345077122	0.0102443587458243	-0.8849545722787	0.000293906299365298	2.317273757102e-06	1.37050991735582	0.247350750193159	0.237580390712858	0.0308499491390517
-0.199263681500432	0.319031665470813	1	0	3.00137692477165e-12	-1.19926368150043	0.82658289684919	3.37134830460227e-30	5.64791109471732e-08
-0.295021567701685	0.135196532369222	1	0	4.91162666094169e-13	-1.29502156770168	0.640092513018226	3.37134830460227e-30	2.4320076709685e-08
-0.510889391459144	0.00646530268444748	0.95822833038116	3.42928073034872e-06	1.10366693562014e-09	-1.4691177218403	0.205054601883779	0.0735139052722821	1.72993498961213e-05
0.358953787742832	0.0659524016872926	0.997610199487631	9.30154791963907e-12	2.65612865035791e-08	-0.6386564117448	0.505061719780327	1.3992369507033e-06	0.000580544387935962
0.129603282532117	0.519381934120799	0.967507681924309	1.12227489632314e-06	2.51997867994902e-06	-0.837904399392192	0.924445452669994	0.0374332913087548	0.0308499491390517
-0.168569251000674	0.400626109330695	0.999455038133613	1.20426793296239e-14	5.20627985167721e-12	-1.16802428913429	0.869165682328225	1.35586271727991e-08	8.82407800686859e-08
0.0545254502268566	0.787070316102072	0.99072078593292	4.12510260094586e-09	2.16358930771321e-10	-0.936195335706064	0.990526163674648	0.000207878340094375	4.15052963995399e-06
0.240535993355954	0.226831099738401	0.995503424416609	1.59435341661476e-10	4.05380196077942e-09	-0.754967431060654	0.751057232323853	3.71585086290031e-05	7.55136200124123e-05
0.627061834566913	0.000464687324174097	-0.835600620099009	0.00135980563563462	1.94271860420869e-06	1.46266245466592	0.0682222286255339	0.375882343571829	0.0213947465456765
-0.656004271591781	0.000203054871139606	0.89022173198843	0.000239904655547225	6.29067540280914e-08	-1.54622600358021	0.0493589632373287	0.237580390712858	0.00121352582198177
0.213085078547323	0.285905625955169	1	0	2.63470889549922e-09	-0.786914921452677	0.80088002287168	3.37134830460227e-30	4.65652102335289e-05
-0.171391286420494	0.392670024050539	1	0	4.95181673443312e-12	-1.17139128642049	0.869165682328225	3.37134830460227e-30	8.48300376033027e-08
-0.0459576462908429	0.819939275974583	0.998798461496659	4.22169460330134e-13	4.23538981664251e-11	-1.0447561077875	1	4.11329286784091e-07	6.51068972448097e-07
-0.161685621470898	0.420409650724459	1	0	5.88107340604438e-12	-1.1616856214709	0.882278494459345	3.37134830460227e-30	9.25486337875678e-08
0.125564462205975	0.532590404565815	1	0	6.6690142297432e-10	-0.874435537794025	0.931723987841337	3.37134830460227e-30	1.14930027263737e-05
-0.191604168134198	0.338363323597108	1	0	3.44768658067096e-12	-1.1916041681342	0.841598764591594	3.37134830460227e-30	6.01404385732779e-08
0.343642838871274	0.0792552626152389	1	0	2.07656689621416e-08	-0.656357161128726	0.533349925531216	3.37134830460227e-30	0.000428050649644254
0.131409306483982	0.513527373377192	1	0	7.31180005431042e-10	-0.868590693516018	0.920914478962818	3.37134830460227e-30	1.14930027263737e-05
-0.0793796046111326	0.693896237981766	1	0	2.42559305974055e-11	-1.07937960461113	0.975360233653861	3.37134830460227e-30	2.84851687065165e-07
-0.0161371192790968	0.9363261805675	0.98990750607736	6.01339949141658e-09	7.45796757684047e-11	-1.00604462535646	1	0.00101287618224769	8.10108354019443e-07
0.241632164577142	0.224656457523713	1	0	4.12422984652494e-09	-0.758367835422858	0.748772426642482	3.37134830460227e-30	7.55136200124123e-05
-0.00586752446252396	0.976827874448638	1	0	8.17630407823344e-11	-1.00586752446252	1	3.37134830460227e-30	1.07974361475542e-06
-0.159824107103468	0.425850559968175	0.970788195389024	6.98493819809465e-07	2.80763190474431e-08	-1.13061230249249	0.889993420348813	0.0311731826703813	0.000580544387935962
0.181014151347861	0.366225315341367	1	0	1.59341739802699e-09	-0.818985848652139	0.84906836209887	3.37134830460227e-30	4.18686053156556e-05
-0.238646488092969	0.230612575610708	0.961951185433544	2.26526950880017e-06	5.7951514698118e-08	-1.20059767352651	0.751057232323853	0.0538702323458456	0.00121352582198177
-0.116921319542153	0.561381398624023	1	0	1.28195232207418e-11	-1.11692131954215	0.942635880970574	3.37134830460227e-30	1.54092472096752e-07
0.00581901924800916	0.977019382119845	1	0	9.88533699342042e-11	-0.994180980751991	1	3.37134830460227e-30	1.24858322564547e-06
0.348574676087229	0.0747643604903565	1	0	2.24761693701225e-08	-0.651425323912771	0.52303254245296	3.37134830460227e-30	0.000428050649644254
0.51422305203783	0.00606962187379858	1	0	3.57072608370146e-07	-0.48577694796217	0.205054601883779	3.37134830460227e-30	0.00831848529079953
0.142318923617666	0.478861156505244	1	0	8.68048299906832e-10	-0.857681076382334	0.911815787757704	3.37134830460227e-30	1.72993498961213e-05
-0.0340016121544938	0.866295555355166	1	0	5.1592285998936e-11	-1.03400161215449	1	3.37134830460227e-30	6.61430401858237e-07
-0.112844159189018	0.575203244549473	1	0	1.37476696693284e-11	-1.11284415918902	0.942635880970574	3.37134830460227e-30	1.61678051930477e-07
-0.082844855089512	0.681210054996227	1	0	2.28819185821294e-11	-1.08284485508951	0.975360233653861	3.37134830460227e-30	2.84851687065165e-07
0.0728775977327113	0.71791610957042	1	0	2.89839707789952e-10	-0.927122402267289	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
-0.174532573367938	0.383920534776884	0.951019276084919	6.94685325887826e-06	7.62489979821979e-07	-1.12555184945286	0.865552902210693	0.0735139052722821	0.014944947519274
-0.202263019462557	0.311650573998146	1	0	2.8421709430404e-12	-1.20226301946256	0.82658289684919	3.37134830460227e-30	5.64791109471732e-08
0.651872613762635	0.000229730273924421	-0.802047665990877	0.00297908293898488	3.98656088007598e-06	1.45392027975351	0.0531292500134569	0.407575065339048	0.0415785069260767
-0.140449444974856	0.484715003694828	1	0	8.53495052410835e-12	-1.14044944497486	0.911815787757704	3.37134830460227e-30	1.20837733059271e-07
0.241535983912206	0.224846704250099	1	0	4.11800149535679e-09	-0.758464016087794	0.748772426642482	3.37134830460227e-30	7.55136200124123e-05
-0.111199296431756	0.580821825586309	1	0	1.41402445308358e-11	-1.11119929643176	0.95202722715559	3.37134830460227e-30	2.11953281777341e-07
0.307966503006985	0.118104489869921	1	0	1.17522305220774e-08	-0.692033496993015	0.613316124142356	3.37134830460227e-30	0.000287786653744631
-0.429949720363284	0.0251959244946832	0.912517216539814	8.92810371661706e-05	9.37263768374663e-07	-1.3424669369031	0.350330757023879	0.193244720010445	0.0152440156939685
-0.523968653338754	0.00502815767452274	0.885982318400776	0.000282708723620602	1.16469390309959e-06	-1.40995097173953	0.188978101577133	0.237580390712858	0.0164065803046217
0.967313266762585	2.06549938258404e-16	-0.0358555362376586	0.916645890471551	3.28698025686691e-07	1.00316880300024	1.10277965914369e-10	1	0.00831848529079953
0.979938368549529	4.94869270593176e-19	-0.0542639565406302	0.874095199398747	8.55749182626653e-09	1.03420232509016	7.15521607172874e-13	1	0.00017964675621463
0.996384558130343	2.69249077616008e-28	-0.171484319306657	0.614147173712527	4.9436010840509e-12	1.167868877437	4.09199431887554e-22	0.966506171755893	8.48300376033027e-08
-0.124767048513853	0.53521696872506	0.947698863686157	9.28688952631802e-06	2.16273647191123e-06	-1.07246591220001	0.934343322177525	0.0790454685620598	0.0308499491390517
0.148580330680888	0.459521968355292	-0.942955508142259	1.3630787609955e-05	2.76259887255215e-06	1.09153583882315	0.892128649060532	0.0790454685620598	0.0323488478978317
0.415847871134983	0.0309782597076358	-0.916249517977872	7.37815548179721e-05	8.73916548904674e-07	1.33209738911285	0.383468897555073	0.193244720010445	0.0152440156939685
-0.125632458773182	0.53236671748095	0.941339264989603	1.54204050346238e-05	4.32341498646238e-06	-1.06697172376279	0.931723987841337	0.0790454685620598	0.0415785069260767
0.441536737350665	0.0211298416601087	-0.910430039593397	9.89683097069619e-05	9.14516499195273e-07	1.35196677694406	0.331340339482802	0.193244720010445	0.0152440156939685
-0.0852713972369279	0.672376417478178	0.950999858747223	6.95905745313951e-06	2.33909467461935e-06	-1.03627125598415	0.975360233653861	0.0735139052722821	0.0308499491390517
0.21884300778285	0.272774946564936	-0.926026895794883	4.28155134329005e-05	5.70769400232152e-06	1.14486990357773	0.794242590996416	0.174206801069898	0.04926936295144
0.656622622583599	0.000199306731317309	-0.807388213499617	0.00265590430305552	3.01867462781935e-06	1.46401083608322	0.0493589632373287	0.407575065339048	0.0323488478978317
0.185968562210591	0.353027408942956	-0.93364901123928	2.65429469470047e-05	4.41164112174874e-06	1.11961757344987	0.847842881894793	0.0936728547824324	0.0415785069260767
-0.433505092731449	0.0238859160816408	0.893934665842527	0.000206633624982177	3.05307677850308e-06	-1.32743975857398	0.341122030763597	0.237580390712858	0.0323488478978317
-0.669995981908701	0.000131820880382031	0.791218918555979	0.00372295816547926	3.86871767954489e-06	-1.46121490046468	0.0401029592769387	0.420956115178954	0.0356634542132393
0.790242410629383	9.43012195347424e-07	-0.653671549174404	0.029152836471571	5.60503616386931e-06	1.44391395980379	0.00406498695488903	0.640122965422747	0.04926936295144
-0.446712645745261	0.0194956367152219	1	0	1.86517468137026e-14	-1.44671264574526	0.319883575621051	3.37134830460227e-30	6.55079108430637e-09
0.0140555229288955	0.944526384526841	0.998798461496659	4.22169460330134e-13	1.12950093722475e-10	-0.984742938567763	1	4.11329286784091e-07	1.64587465876712e-06
-0.478968124865454	0.0114840143018462	1	0	8.43769498715119e-15	-1.47896812486545	0.260617469664956	3.37134830460227e-30	5.84698708351312e-09
0.224091951405764	0.261147995095945	1	0	3.13131698348457e-09	-0.775908048594236	0.783148693209796	3.37134830460227e-30	5.3382875132734e-05
0.612928771778758	0.000676240314508634	1	0	2.19061284467692e-06	-0.387071228221242	0.0816305794084853	3.37134830460227e-30	0.0308499491390517
0.430620972432753	0.0249442288536863	1	0	8.57605846338316e-08	-0.569379027567247	0.350330757023879	3.37134830460227e-30	0.00196218605441122
0.0105680917742396	0.95827667155474	1	0	1.06756159468091e-10	-0.98943190822576	1	3.37134830460227e-30	1.64587465876712e-06
0.283862699485299	0.151312467597687	1	0	8.02201904903654e-09	-0.716137300514701	0.662677928868787	3.37134830460227e-30	0.00017964675621463
-0.1228637240311	0.541510899139538	0.98990750607736	6.01339949141658e-09	1.25186527810683e-11	-1.11277123010846	0.940992703207066	0.00101287618224769	1.54092472096752e-07
0.0301925218922988	0.881162976690346	1	0	1.46506806686375e-10	-0.969807478107701	1	3.37134830460227e-30	2.65472429042005e-06
-0.0166962574567164	0.934124567028466	0.970788195389024	6.98493819809465e-07	2.00303024833204e-07	-0.98748445284574	1	0.0311731826703813	0.00379476657042468
0.00173337664591865	0.993153695426188	1	0	9.25148846420143e-11	-0.998266623354081	1	3.37134830460227e-30	1.24858322564547e-06
-0.502687330405294	0.00753241729208198	0.894623710220667	0.000200867412922708	9.93651382508176e-07	-1.39731104062596	0.216133944957542	0.229660023171375	0.0164065803046217
0.0676660337383807	0.737360850428252	0.961951185433544	2.26526950880017e-06	3.1170309955364e-06	-0.894285151695164	0.982865815414755	0.0538702323458456	0.0323488478978317
0.265756584267433	0.180307175157048	1	0	6.02830585449965e-09	-0.734243415732567	0.700505339104948	3.37134830460227e-30	0.000103304994134318
-0.227585714228358	0.253589991395458	1	0	1.78457248978248e-12	-1.22758571422836	0.775575842820548	3.37134830460227e-30	4.44046185731247e-08
-0.343928613819606	0.0789895494880242	1	0	1.82298620643451e-13	-1.34392861381961	0.530215771905047	3.37134830460227e-30	1.5591965556035e-08
0.273307076646158	0.167779332406803	1	0	6.79044331874934e-09	-0.726692923353842	0.684611027391954	3.37134830460227e-30	0.000117663598671201
0.133549841858611	0.506630448892105	1	0	7.56227525045006e-10	-0.866450158141389	0.920914478962818	3.37134830460227e-30	1.14930027263737e-05
0.255626715139604	0.198118370086376	1	0	5.13944198310412e-09	-0.744373284860396	0.723425092479495	3.37134830460227e-30	9.30918303523085e-05
-0.23703293670151	0.233874881990946	1	0	1.49658063719471e-12	-1.23703293670151	0.752725343619202	3.37134830460227e-30	4.35866309861887e-08
-0.63269188821674	0.000398141201452839	1	0	0	-1.63269188821674	0.0650153465429875	3.37134830460227e-30	2.43624461813047e-10
-0.618890922761875	0.000578509448162977	0.951019276084919	6.94685325887826e-06	3.29381188990396e-10	-1.56991019884679	0.0748317540960918	0.0735139052722821	6.7667219733099e-06
-0.157523289648713	0.432628441535395	1	0	6.32893737417817e-12	-1.15752328964871	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
0.313848812290874	0.110886678280595	1	0	1.29039856577862e-08	-0.686151187709126	0.59791440419346	3.37134830460227e-30	0.000287786653744631
0.361194688561102	0.064159913004129	1	0	2.75385887427149e-08	-0.638805311438898	0.493418562363356	3.37134830460227e-30	0.000580544387935962
0.207289386487709	0.299520241802922	1	0	2.40578912347189e-09	-0.792710613512291	0.806865377602034	3.37134830460227e-30	4.18686053156556e-05
0.33379478525311	0.0888352692245284	1	0	1.77360888198308e-08	-0.66620521474689	0.553249955886161	3.37134830460227e-30	0.000373184628000069
-0.0754424950522384	0.708408040523746	0.998798461496659	4.22169460330134e-13	2.59143817515906e-11	-1.0742409565489	0.975360233653861	4.11329286784091e-07	3.50316749558298e-07
0.35315119849614	0.0707739120990028	1	0	2.41919542176561e-08	-0.64684880150386	0.511986321572747	3.37134830460227e-30	0.000428050649644254
-0.253553835835504	0.201906791924985	1	0	1.09601216990995e-12	-1.2535538358355	0.73179096889013	3.37134830460227e-30	3.73016120420421e-08
-0.299916327007027	0.128534914681698	1	0	4.45865566689463e-13	-1.29991632700703	0.62930398373056	3.37134830460227e-30	2.4320076709685e-08
-0.178900460501211	0.371942614040114	1	0	4.33120206366766e-12	-1.17890046050121	0.853598617756881	3.37134830460227e-30	6.44143077033696e-08
0.038814694485131	0.847573330215698	1	0	1.68262959121535e-10	-0.961185305514869	1	3.37134830460227e-30	2.65472429042005e-06
-0.0676757298781772	0.737324522253132	1	0	2.9514612975845e-11	-1.06767572987818	0.982865815414755	3.37134830460227e-30	3.50316749558298e-07
-0.188046871610895	0.347576265141221	0.98990750607736	6.01339949141658e-09	3.98303612314521e-12	-1.17795437768825	0.847842881894793	0.00101287618224769	6.44143077033696e-08
-0.354623894309768	0.0695253029516801	1	0	1.45661260830821e-13	-1.35462389430977	0.511986321572747	3.37134830460227e-30	9.06824385637452e-09
0.0329071107292893	0.870563229990359	1	0	1.53040247141689e-10	-0.967092889270711	1	3.37134830460227e-30	2.65472429042005e-06
0.0235781244503391	0.907070701069033	0.970788195389024	6.98493819809465e-07	3.38954416756465e-07	-0.947210070938685	1	0.0311731826703813	0.00831848529079953
0.284429729533211	0.150461876773356	1	0	8.09423594816394e-09	-0.715570270466789	0.662677928868787	3.37134830460227e-30	0.00017964675621463
-0.489415038219075	0.00957138913474508	0.932603968724521	2.84330754958363e-05	5.91079187817201e-08	-1.4220190069436	0.243085420470168	0.134420020302509	0.00121352582198177
-0.12899330425139	0.521366567647592	1	0	1.04121156141446e-11	-1.12899330425139	0.931723987841337	3.37134830460227e-30	1.40943162328895e-07
-0.222565684983119	0.264495130678096	1	0	1.9586554600437e-12	-1.22256568498312	0.783148693209796	3.37134830460227e-30	5.2508236946059e-08
0.400613824371066	0.0383786600920081	1	0	5.22631748989255e-08	-0.599386175628934	0.411005341113174	3.37134830460227e-30	0.00114509207609517
-0.25281096305314	0.203276457030119	1	0	1.11155529225471e-12	-1.25281096305314	0.73179096889013	3.37134830460227e-30	3.73016120420421e-08
-0.394287558662529	0.0418385185507512	1	0	6.19504447740837e-14	-1.39428755866253	0.424030770360573	3.37134830460227e-30	6.55079108430637e-09
-0.0176573557213575	0.930341344273369	1	0	6.74573730208294e-11	-1.01765735572136	1	3.37134830460227e-30	8.10108354019443e-07
-0.12477008993492	0.535206939099612	1	0	1.11999298724186e-11	-1.12477008993492	0.934343322177525	3.37134830460227e-30	1.40943162328895e-07
-0.0951624168864141	0.636816620524767	1	0	1.85815807185463e-11	-1.09516241688641	0.962340738472659	3.37134830460227e-30	2.84851687065165e-07
0.186202956556638	0.35241009668795	1	0	1.72848602097986e-09	-0.813797043443362	0.847842881894793	3.37134830460227e-30	4.18686053156556e-05
-0.0273396491861515	0.892324226679971	1	0	5.756306542537e-11	-1.02733964918615	1	3.37134830460227e-30	6.61430401858237e-07
0.121309760207736	0.54667513333956	-0.939270492929695	1.79686399594134e-05	5.60704662144751e-06	1.06058025313743	0.940992703207066	0.0790454685620598	0.04926936295144
-0.119818853255478	0.55165122312419	1	0	1.2196910148532e-11	-1.11981885325548	0.940992703207066	3.37134830460227e-30	1.54092472096752e-07
-0.381252671759492	0.0497465829236359	1	0	8.23785484271866e-14	-1.38125267175949	0.44663812935759	3.37134830460227e-30	9.06824385637452e-09
0.226385357045723	0.256170409561682	1	0	3.24607407620192e-09	-0.773614642954277	0.783148693209796	3.37134830460227e-30	5.3382875132734e-05
-0.311878478242136	0.113266967571808	1	0	3.51052520386474e-13	-1.31187847824214	0.59791440419346	3.37134830460227e-30	2.25352627177068e-08
-0.533429840393097	0.00416614137008865	0.86346155438459	0.000615068265001034	3.18921136188699e-06	-1.39689139477769	0.174624676146227	0.290738886574477	0.0323488478978317
-0.303588228408823	0.123697073001584	0.998798461496659	4.22169460330134e-13	4.14335232790108e-13	-1.30238668990548	0.621098163707243	4.11329286784091e-07	2.25352627177068e-08
0.302806848122292	0.124715219344078	0.998798461496659	4.22169460330134e-13	1.08280575616959e-08	-0.695991613374367	0.621098163707243	4.11329286784091e-07	0.000287786653744631
-0.0848506245914437	0.673905208369118	0.998798461496659	4.22169460330134e-13	2.21211937656562e-11	-1.0836490860881	0.975360233653861	4.11329286784091e-07	2.84851687065165e-07
0.180320549578225	0.36809573165647	0.998798461496659	4.22169460330134e-13	1.57617985330205e-09	-0.818477911918434	0.84906836209887	4.11329286784091e-07	4.18686053156556e-05
-0.108720593531847	0.589333886109317	0.998798461496659	4.22169460330134e-13	1.47524215066142e-11	-1.10751905502851	0.95202722715559	4.11329286784091e-07	2.22591549943188e-07
-0.056179328635906	0.780764445421617	0.998798461496659	4.22169460330134e-13	3.5749403437535e-11	-1.05497779013256	0.990526163674648	4.11329286784091e-07	4.88691686672674e-07
-0.111177527316966	0.580896346690761	0.998798461496659	4.22169460330134e-13	1.4145573601354e-11	-1.10997598881362	0.95202722715559	4.11329286784091e-07	2.22591549943188e-07
-0.0574549328444998	0.775910055059767	0.998798461496659	4.22169460330134e-13	3.49988926728884e-11	-1.05625339434116	0.990526163674648	4.11329286784091e-07	4.88691686672674e-07
-0.237975022961915	0.231966447835457	0.998798461496659	4.22169460330134e-13	1.47037937381356e-12	-1.23677348445857	0.751057232323853	4.11329286784091e-07	4.35866309861887e-08
-0.279945121172095	0.157283219107985	0.915445869421093	7.69299948181703e-05	6.00774062098353e-06	-1.19539099059319	0.666345705308239	0.193244720010445	0.04926936295144
0.153957706652512	0.443246950932638	0.974184976699803	4.0244851961252e-07	8.1591374967438e-07	-0.820227270047291	0.889993420348813	0.0142938896124399	0.0152440156939685
-0.255689867760598	0.198003722839407	0.998798461496659	4.22169460330134e-13	1.05249142734465e-12	-1.25448832925726	0.723425092479495	4.11329286784091e-07	3.73016120420421e-08
0.560563748357309	0.00235545012456389	0.998798461496659	4.22169460330134e-13	8.1886494940342e-07	-0.43823471313935	0.13793710738628	4.11329286784091e-07	0.0152440156939685
-0.0754781533590488	0.708276151584148	0.998798461496659	4.22169460330134e-13	2.58988386292458e-11	-1.07427661485571	0.975360233653861	4.11329286784091e-07	3.50316749558298e-07
-0.104086095442941	0.605392083223113	0.998798461496659	4.22169460330134e-13	1.59663393617393e-11	-1.1028845569396	0.95202722715559	4.11329286784091e-07	2.24387152458031e-07
-0.032572915198537	0.871867034481526	0.998798461496659	4.22169460330134e-13	5.28197485749615e-11	-1.0313713766952	1	4.11329286784091e-07	6.61430401858237e-07
-0.103096409109439	0.608844954501729	0.998798461496659	4.22169460330134e-13	1.62378999135626e-11	-1.1018948706061	0.95202722715559	4.11329286784091e-07	2.39564054116163e-07
-0.234252861756466	0.239567372637996	0.998798461496659	4.22169460330134e-13	1.5762946503628e-12	-1.23305132325312	0.763735366688414	4.11329286784091e-07	4.44046185731247e-08
-0.199265599603952	0.319026911169183	0.998798461496659	4.22169460330134e-13	3.00115488016672e-12	-1.19806406110061	0.82658289684919	4.11329286784091e-07	5.64791109471732e-08
-0.12281535773714	0.541671287794367	0.998798461496659	4.22169460330134e-13	1.1583844994334e-11	-1.1216138192338	0.940992703207066	4.11329286784091e-07	1.40943162328895e-07
-0.321643468487314	0.101832529777723	0.942222308074279	1.44216241805865e-05	3.0261024330791e-07	-1.26386577656159	0.585453357552152	0.0790454685620598	0.00777298868923017
-0.288841347414214	0.143960661057051	0.998798461496659	4.22169460330134e-13	5.54667423102728e-13	-1.28763980891087	0.659945776435598	4.11329286784091e-07	2.4320076709685e-08
0.112874008346599	0.575101507910941	0.998798461496659	4.22169460330134e-13	5.45992584477517e-10	-0.88592445315006	0.942635880970574	4.11329286784091e-07	1.00050640466196e-05
0.349867677131866	0.0736198780662586	0.998798461496659	4.22169460330134e-13	2.2947949096519e-08	-0.648930784364793	0.518527007123804	4.11329286784091e-07	0.000428050649644254
0.0675472708546653	0.737805859677575	0.998798461496659	4.22169460330134e-13	2.66277222493727e-10	-0.931251190641994	0.982865815414755	4.11329286784091e-07	4.45695188951205e-06
-0.575477540368967	0.0016859431078352	0.907849006399538	0.0001120351636702	1.05251208637469e-07	-1.4833265467685	0.120020967925936	0.193244720010445	0.00219101678252608
0.495523883143456	0.00858198776915283	-0.897691333380724	0.000176667458772706	9.21564012212883e-07	1.39321521652418	0.229274913115762	0.19715928834677	0.0152440156939685
-0.559744353433725	0.00239805388799398	0.927845313821325	3.83814791440715e-05	2.50508995769394e-08	-1.48758966725505	0.13793710738628	0.174206801069898	0.000553224539297032
0.407293025374594	0.0349774005391648	-0.934599637095596	2.49087865442052e-05	1.91471200450266e-07	1.34189266247019	0.400029198863146	0.0936728547824324	0.00379476657042468
0.179826212130473	0.369432197175514	-0.951176416434285	6.84869295130733e-06	6.97162583884747e-07	1.13100262856476	0.84906836209887	0.0735139052722821	0.014944947519274
-0.192598835041664	0.335813845553513	1	0	3.38618022510673e-12	-1.19259883504166	0.841598764591594	3.37134830460227e-30	6.01404385732779e-08
-0.356390805068635	0.0680497182291236	1	0	1.4033219031262e-13	-1.35639080506864	0.505061719780327	3.37134830460227e-30	9.06824385637452e-09
-0.285512728973151	0.148846806019826	1	0	5.91970916730133e-13	-1.28551272897315	0.661733957292613	3.37134830460227e-30	2.4320076709685e-08
-0.758925079876864	4.46422363452867e-06	0.830350319326311	0.00155394036834971	8.93815488289817e-08	-1.58927539920318	0.00913770946340661	0.375882343571829	0.00196218605441122
0.269345809271065	0.174273046776358	1	0	6.37919095325401e-09	-0.730654190728935	0.689446743188117	3.37134830460227e-30	0.000117663598671201
-0.0496161980588502	0.80586409481326	1	0	3.98641120114007e-11	-1.04961619805885	0.996129295629434	3.37134830460227e-30	6.51068972448097e-07
-0.147793409403208	0.461929676536548	0.98990750607736	6.01339949141658e-09	8.12616640644137e-12	-1.13770091548057	0.897073487509566	0.00101287618224769	1.20837733059271e-07
-0.451332439488444	0.0181258847832135	1	0	1.66533453693773e-14	-1.45133243948844	0.312336718329274	3.37134830460227e-30	6.55079108430637e-09
-0.504269897477358	0.00731572477033918	0.904261189600248	0.000132339192807318	5.11978275774538e-07	-1.40853108707761	0.21455432552309	0.19715928834677	0.011696954668692
0.219245428071029	0.271871970912615	1	0	2.90202240016413e-09	-0.780754571928971	0.794242590996416	3.37134830460227e-30	5.28446980235161e-05
-0.34674170171762	0.0764100951718434	0.970788195389024	6.98493819809465e-07	1.50132506426814e-09	-1.31752989710664	0.52303254245296	0.0311731826703813	3.70729608169931e-05
0.327420620115351	0.0954868532069932	1	0	1.6018931070505e-08	-0.672579379884649	0.570582543495281	3.37134830460227e-30	0.000373184628000069
-0.551741936955435	0.00285010862936414	0.932603968724521	2.84330754958363e-05	1.79028434299511e-08	-1.48434590567996	0.149070582654691	0.134420020302509	0.000373184628000069
-0.180343384324447	0.368034065143696	1	0	4.22084589501992e-12	-1.18034338432445	0.84906836209887	3.37134830460227e-30	6.44143077033696e-08
-0.11175083553454	0.578935172944778	1	0	1.40074618570907e-11	-1.11175083553454	0.95202722715559	3.37134830460227e-30	1.61678051930477e-07
0.194362031868274	0.331323122660889	1	0	1.96437865973564e-09	-0.805637968131727	0.839271670882442	3.37134830460227e-30	4.18686053156556e-05
-0.227098258308692	0.254635823678792	1	0	1.800781745942e-12	-1.22709825830869	0.783148693209796	3.37134830460227e-30	4.44046185731247e-08
-0.431357112334728	0.0246705542654788	1	0	2.66453525910038e-14	-1.43135711233473	0.350330757023879	3.37134830460227e-30	6.55079108430637e-09
-0.00908858479225384	0.964113835945176	1	0	7.75843833622503e-11	-1.00908858479225	1	3.37134830460227e-30	1.00957976975326e-06
-0.196956221755106	0.324782545719398	1	0	3.12949666181339e-12	-1.19695622175511	0.830434553010575	3.37134830460227e-30	5.64791109471732e-08
-0.0696062458049255	0.730102593918566	1	0	2.85769186092466e-11	-1.06960624580493	0.982865815414755	3.37134830460227e-30	3.50316749558298e-07
0.623084572227369	0.000517375168213573	1	0	2.66941516890995e-06	-0.376915427772631	0.0730915873822096	3.37134830460227e-30	0.0308499491390517
-0.241222398840883	0.225467730003524	1	0	1.38355993328787e-12	-1.24122239884088	0.748772426642482	3.37134830460227e-30	3.73016120420421e-08
0.346785924376182	0.0763700663900242	-0.939270492929695	1.79686399594134e-05	2.9242854160394e-07	1.28605641730588	0.52303254245296	0.0790454685620598	0.00561423299526352
0.782872717562157	1.39062206205901e-06	-0.689654013876466	0.0188683772514548	3.25336872375459e-06	1.47252673143862	0.00476992859123611	0.582728460091095	0.0323488478978317
-0.199637815342408	0.318105143478693	1	0	2.98094882111855e-12	-1.19963781534241	0.82658289684919	3.37134830460227e-30	5.64791109471732e-08
-0.461095523305068	0.0154901977740769	1	0	1.31006316905768e-14	-1.46109552330507	0.292690788905876	3.37134830460227e-30	6.55079108430637e-09
-0.130683822627934	0.515875282416838	1	0	1.01121333528909e-11	-1.13068382262793	0.920914478962818	3.37134830460227e-30	1.40943162328895e-07
