Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	arthritis, rheumatoid	6	0.29239766081871343	0.024992729503921784	HLA-DMA, HLA-DRA, CTLA4, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	17	12924	3.4167878387309987	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Arthritis, Rheumatoid	25	1.2183235867446394	0.026195906566888208	RPLP1, TNFAIP3, PTPN22, ETFA, ETS1, TANK, STAT4, CTLA4, N4BP1, PRKCH, RFC1, DUSP1, HLA-C, ARID5B, TRAF1, TNFRSF1B, CDK6, IL2RB, REL, HLA-DPB1, B3GNT2, CD247, PTPN2, HLA-DRB1, HLA-DQB1	1335	154	12924	1.5715744929228075	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Multiple Sclerosis	42	2.046783625730994	0.026801512155921654	RPL5, CD83, PPP1R11, DCTN1, SH2D2A, SP140, PRF1, TNFAIP3, CXCR4, HSPB1, PTPN22, CBLB, NR3C1, LITAF, LMNB1, ZFP36L1, RGS2, RGS1, CTLA4, PMAIP1, TRIM26, MBP, CD58, OSTF1, HLA-DQA1, NELFE, TGFB1, STAT3, HLA-B, HLA-C, HLA-A, TNFRSF1A, SOD1, SETX, AHI1, CD6, IRF1, HLA-DPB1, HLA-DRA, VDAC1, HLA-DRB1, HLA-DQB1	1335	293	12924	1.3877056409863098	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	diffuse panbonchiolitis	4	0.1949317738791423	0.027925955426111822	HLA-B, HLA-DRA, HLA-A, HLA-DRB1	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Rheumatic Diseases|Rheumatism	4	0.1949317738791423	0.027925955426111822	PTPN22, TNFRSF1B, HLA-DRB1, TNFRSF1A	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Asthma|Nasal Polyps	4	0.1949317738791423	0.027925955426111822	HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Abortion, Habitual|Abruptio Placentae|PLACENTA ABRUPTIO	4	0.1949317738791423	0.027925955426111822	HLA-B, HLA-A, HLA-DRB1, HLA-DQB1	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Celiac Disease|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1	4	0.1949317738791423	0.027925955426111822	HLA-B, HLA-A, HLA-DQA1, HLA-DQB1	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	allergy	4	0.1949317738791423	0.027925955426111822	IL4R, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Papillomavirus Infections|Uterine Cervical Neoplasms	4	0.1949317738791423	0.027925955426111822	APEX1, TAP1, PSMB8, PSMB9	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Graft vs Host Disease|Leukemia	4	0.1949317738791423	0.027925955426111822	TGFB1, HLA-B, HLA-C, TNFRSF1B	1335	7	12924	5.531942215088283	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Arthritis, Juvenile Rheumatoid|Arthritis, Rheumatoid|Chronic Childhood Arthritis|Rheumatoid Arthritis	5	0.24366471734892786	0.02840907284408208	CDK6, IL4R, STAT4, PRKCQ, TRAF1	1335	12	12924	4.033707865168539	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Carcinoma|Nasopharyngeal Neoplasms	5	0.24366471734892786	0.02840907284408208	HLA-B, HLA-C, HLA-A, HLA-F, NFKB1	1335	12	12924	4.033707865168539	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Helicobacter Infections|Stomach Neoplasms	10	0.4873294346978557	0.029002816530713543	TGFB1, IL4R, PARP1, HLA-B, HLA-C, HLA-A, HLA-DRB1, HLA-DQA1, NFE2L2, HLA-DQB1	1335	43	12924	2.2513718317219755	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	inflammatory bowel disease	11	0.5360623781676412	0.029525997490748357	LMAN1, TGFB1, IL4R, IFNGR1, CTLA4, ITGAL, HLA-DRB1, NFKB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	1335	50	12924	2.129797752808989	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Enterovirus Infections	3	0.14619883040935672	0.02974590663704835	HLA-DRA, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	insulin response, first phase; insulitis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	organ donation	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Lupus Erythematosus, Cutaneous|Photosensitivity Disorders	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	HIV Infections|Viremia	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	glomeruloneophritis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Dermatomyositis|Myositis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	pneumoconiosis	3	0.14619883040935672	0.02974590663704835	TGFB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	lung cancer; Lambert-Eaton myasthenic syndrome	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Diabetic Ketoacidosis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	hepatitis, fulminant non-A, nonB	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-DRA, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Sarcoidosis, Pulmonary|Tuberculosis, Pulmonary	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	hepatitis B vaccination	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	cytokine response to measles vaccine	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Addison Disease|Autoimmune Diseases	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	hypersomnolence	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	measles antibody level	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Graves' disease; Hashimoto's thyroiditis; autoimmune polyglandular syndrome	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	autoimmune response	3	0.14619883040935672	0.02974590663704835	CTLA4, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Cholangitis, Sclerosing|Inflammatory bowel disease, NOS|Inflammatory Bowel Diseases|Liver Cirrhosis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	type 1 autoimmune hepatitis	3	0.14619883040935672	0.02974590663704835	HLA-DRA, CTLA4, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Cryptosporidiosis|Recurrence	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	human papilloma virus/HPV	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Pars Planitis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Herpes Zoster|Neuralgia	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Hepatitis B, Chronic|Remission, Spontaneous	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	autoimmune polyglandular syndrome	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Leprosy, Lepromatous|Leprosy, Tuberculoid	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Lithium response	3	0.14619883040935672	0.02974590663704835	CREB3, CREB1, ATF4	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	hepatitis type 1, autoimmune (AIH-1)	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	inflammatory myopathies	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	diabetes, type 1; celiac disease; myasthenia gravis	3	0.14619883040935672	0.02974590663704835	CD28, CTLA4, ICOS	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	warts	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	physiologic constitutions, Traditional Chinese Med. Defined	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	thyroiditis, Hashimoto's	3	0.14619883040935672	0.02974590663704835	CTLA4, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Heart Failure|Raeder-Harbitz syndrome|Takayasu Arteritis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	immunology study	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Neoplasms, Germ Cell and Embryonal|Seminoma	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	beryllium disease	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	diabetes, type 1; blood group incompatibility	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	asthma; urticaria	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	pemphigoid, bullous	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	posttreatment Th2 immune response to S. mansoni Ags	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Conjunctivitis|Epidermal Necrolysis, Toxic|Stevens-Johnson Syndrome|Toxic Epidermal Necrolysis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Anemia, Aplastic|Aplastic anemia|Hemoglobinuria, Paroxysmal	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Diabetes mellitus|Polycystic Kidney, Autosomal Dominant	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Diabetes Mellitus, Type 1|Disease Progression	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Agranulocytosis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Brain Neoplasms|Hemangioma, Cavernous, Central Nervous System	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Arthritis, Rheumatoid|Pregnancy Complications|Puerperal Disorders|Recurrence|Rheumatoid Arthritis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	psychological distress	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Alcoholism|Diabetes mellitus type II|Diabetes Mellitus, Type 2|pancreatic neoplasm|Pancreatic Neoplasms	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	graft acceptance, liver	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Disease Susceptibility	3	0.14619883040935672	0.02974590663704835	CTLA4, HLA-DRB1, HLA-DQA1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Rheumatoid spondylitis|Spondylarthritis|Spondylitis, Ankylosing	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	H. pylori infection; Helicobacter pylori infection	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	hepatitis C; hepatitis B	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	recurrent respiratory papillomatosis	3	0.14619883040935672	0.02974590663704835	TAP1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Calcinosis|Dermatomyositis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Epstein-Barr Virus Infections|Infectious mononucleosis	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Carcinoma|Carcinoma, Squamous Cell|Nasopharyngeal Neoplasms	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	cervical squamous cell carcinoma	3	0.14619883040935672	0.02974590663704835	CD28, CTLA4, ICOS	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	celiac disease diabetes, type 1	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	diabetes, type 1; autoimmune diabetes; diabetes, autoimmune	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	multiple sclerosis; diabetes, type 1	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Dermatomyositis|Scleroderma, Systemic|Systemic Scleroderma	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Aortic Aneurysm, Abdominal|Aortic Diseases|Arterial Occlusive Diseases	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	cirrhosis, biliary primary; diabetes, gestational	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-E	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Mycobacterium avium-intracellulare Infection|Respiratory Tract Infections	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	anti-islet autoantibodies diabetes, type 1	3	0.14619883040935672	0.02974590663704835	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	bee venom allergy	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Graft vs Host Disease|Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-A, HLA-DRB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Epstein-Barr Virus Infections|Nasopharyngeal Neoplasms	3	0.14619883040935672	0.02974590663704835	HLA-B, TAP1, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	HTLV-I Infections|Spinal Cord Diseases	3	0.14619883040935672	0.02974590663704835	HLA-B, HLA-C, HLA-A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	myositis	3	0.14619883040935672	0.02974590663704835	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Thyroiditis, Autoimmune	3	0.14619883040935672	0.02974590663704835	CTLA4, TNFRSF1B, TNFRSF1A	1335	3	12924	9.680898876404495	1.0	0.3066683253912415	0.2964460478782001
GAD_DISEASE	Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1	14	0.682261208576998	0.03144463211116824	RBM17, TGFB1, IL4R, HLA-B, HLA-C, PTPN22, HLA-A, HLA-DPB1, CTLA4, CD69, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	1335	72	12924	1.8823970037453184	1.0	0.3231809411425625	0.31240824310447707
GAD_DISEASE	Coronary Aneurysm|Mucocutaneous Lymph Node Syndrome	7	0.341130604288499	0.031615470183684775	HLA-B, HLA-DPB1, HLA-C, HLA-A, HLA-DRB1, PRRC2A, HLA-E	1335	24	12924	2.823595505617978	1.0	0.32393697142052397	0.31313907237317323
GAD_DISEASE	hepatitis B, chronic	6	0.29239766081871343	0.03174199171720363	CCL5, CTLA4, HLA-DRB1, HLA-DQA1, IFNAR1, HLA-DQB1	1335	18	12924	3.226966292134832	1.0	0.32423568226468735	0.31342782618919773
GAD_DISEASE	Psoriasis	22	1.0721247563352825	0.03394799564530626	CAST, TGFB1, IL4R, SATB1, HLA-B, HLA-C, TNFAIP3, PTPN22, HLA-A, RNF5, NFKB1, HLA-E, NFKBIA, RNF114, TNIP1, PTTG1, REL, STAT4, CTLA4, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	134	12924	1.5894013080664096	1.0	0.34570894647972433	0.33418531493040016
GAD_DISEASE	sclerosis, systemic	9	0.43859649122807015	0.03723558974246409	CCL5, HLA-DPB1, CTLA4, TAP1, PTPN22, TIMP1, TNFRSF1B, HLA-DRB1, HLA-DQB1	1335	38	12924	2.2928444707273803	1.0	0.3780320543975775	0.36543098591765827
GAD_DISEASE	Giant Cell Arteritis|Temporal Arteritis	5	0.24366471734892786	0.037762142197731816	IFNGR1, HLA-B, TNFAIP3, HIF1A, HLA-DRB1	1335	13	12924	3.72342264477096	1.0	0.3810543439952938	0.36835253252878397
GAD_DISEASE	Lymphoproliferative Disorders	5	0.24366471734892786	0.037762142197731816	IL10RA, HLA-B, HLA-A, TNFRSF1B, TNFRSF1A	1335	13	12924	3.72342264477096	1.0	0.3810543439952938	0.36835253252878397
GAD_DISEASE	lung cancer 	67	3.2651072124756335	0.03871324976142657	CDKN1A, CCNH, PDCD5, SAT2, AHR, COMT, LITAF, NUBP2, CCND3, RASSF1, CASP8, CASP3, RB1CC1, ARHGDIB, CTLA4, RAC1, IFNAR2, IL4R, PARP1, GPX4, RFC1, IFNGR1, HLA-B, HLA-C, IL16, HLA-A, FOS, TNFRSF1B, TERF1, TNFRSF1A, CDC25B, HADHA, MTHFD2, IRF1, TERF2IP, BIRC2, HLA-DQB1, BIRC3, IFNAR1, PRKDC, GATA3, HIF1A, CCL5, MBD4, XBP1, XRCC6, TGFB1, UBE2I, XRCC5, GADD45A, STAT1, IL10RA, STAT3, NFKB1, SOD1, NFKBIA, CD4, TNIP1, CDK4, APEX1, IL2RB, PIN1, BAX, EIF3H, CTNNB1, FAS, HLA-DRB1	1335	516	12924	1.2570159393781029	1.0	0.38947166678414047	0.37648927789133574
GAD_DISEASE	psoriasis	15	0.7309941520467835	0.04021156028449327	HLA-B, HLA-C, TAP1, TNFAIP3, HLA-A, PSMB8, PSMB9, HLA-DMA, TNIP1, IRF2, CTLA4, ZNF148, HLA-DQA1, HLA-DRB1, HLA-DQB1	1335	82	12924	1.7708961359276514	1.0	0.4033267944197668	0.38988256793910797
GAD_DISEASE	Gastritis, Atrophic|Helicobacter Infections|Stomach Neoplasms	4	0.1949317738791423	0.041307843911954904	PRKCH, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	8	12924	4.840449438202247	1.0	0.40939023877026737	0.3957438974779251
GAD_DISEASE	Carcinoma, Medullary|Medullary carcinoma|thyroid neoplasm|Thyroid Neoplasms	4	0.1949317738791423	0.041307843911954904	CDK6, STAT1, COMT, RAF1	1335	8	12924	4.840449438202247	1.0	0.40939023877026737	0.3957438974779251
GAD_DISEASE	Arthritis, Rheumatoid|Lupus Erythematosus, Systemic|Rheumatoid Arthritis|Systemic lupus erythematosus	4	0.1949317738791423	0.041307843911954904	STAT4, TNFAIP3, HLA-DRB1, HLA-DQB1	1335	8	12924	4.840449438202247	1.0	0.40939023877026737	0.3957438974779251
GAD_DISEASE	Glioblastoma|Glioma	4	0.1949317738791423	0.041307843911954904	STAT1, ITGB2, NFKB1, SOD1	1335	8	12924	4.840449438202247	1.0	0.40939023877026737	0.3957438974779251
GAD_DISEASE	malaria, plasmodium falciparum	7	0.341130604288499	0.04533743781185446	G6PD, HLA-B, HLA-DPB1, HLA-C, HLA-A, HLA-DRB1, HLA-DQB1	1335	26	12924	2.606395851339672	1.0	0.4479930798619447	0.4330599771998799
GAD_DISEASE	cirrhosis	5	0.24366471734892786	0.04866859909833724	TGFB1, IL10RA, HLA-DRB1, TNFRSF1A, HLA-DQB1	1335	14	12924	3.4574638844301764	1.0	0.4752681378224722	0.4594258665617231
GAD_DISEASE	Measles|Mumps|Rubella	5	0.24366471734892786	0.04866859909833724	IFNAR2, IL4R, IL2RB, TNFRSF1B, TNFRSF1A	1335	14	12924	3.4574638844301764	1.0	0.4752681378224722	0.4594258665617231
GAD_DISEASE	Glioblastoma	5	0.24366471734892786	0.04866859909833724	NFKBIA, HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	14	12924	3.4574638844301764	1.0	0.4752681378224722	0.4594258665617231
GAD_DISEASE	Arthritis, Rheumatoid|Osteoarthritis	5	0.24366471734892786	0.04866859909833724	CSNK2B, HPRT1, B2M, HLA-DRB1, PRRC2A	1335	14	12924	3.4574638844301764	1.0	0.4752681378224722	0.4594258665617231
GAD_DISEASE	schizophrenia | bipolar disorder	12	0.5847953216374269	0.0507930220308065	MT-ND4L, CSNK2A1, HLA-B, HLA-C, CSNK1D, HLA-A, COMT, MT-CYB, MT-ND2, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	62	12924	1.8737223631750635	1.0	0.49456363556311594	0.4780781810443454
