Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOGRID_INTERACTION	4609:MYC proto-oncogene, bHLH transcription factor(MYC)	211	25.985221674876847	2.5284728206530008E-40	TCERG1, CCNH, HNRNPU, CCAR2, UBE2L3, CCAR1, RNF115, GOLGA4, PNP, LGALS1, PPP2R1A, PSMD3, BBX, CPNE3, SKP1, SRRM2, CDC40, EML4, PPA1, GRWD1, PSME3, UQCRC1, TBPL1, KDELR2, FLII, CTR9, NOLC1, IQGAP1, OAZ1, GSPT1, CIAO1, LDHB, RDH11, LYAR, CREBBP, XRCC5, SMARCA5, IRF2BP2, SRPK1, HNRNPL, CCT6A, CS, SNW1, WNK1, TDP2, PPT1, PAF1, RNPS1, CALM1, CEP57, GPI, ARPC1B, AATF, AKAP13, ZMYM2, ACTR1B, C1QBP, AP3S1, IKBKG, SPTAN1, CCT3, CAP1, CCT2, ANXA1, DBNL, ANXA5, MRPS23, ZFR, BAZ1B, MRPS7, SRP9, GNL3, HADHA, SLTM, HNRNPH1, CSDE1, TKT, GART, MAPRE2, RAB7A, PAFAH1B1, SF3B2, SF3B6, DLST, CENPC, GNAI2, PPP2CA, PSMB3, PSMB1, AP2S1, FLNA, CCT4, YTHDF2, RPA1, AP2B1, GATAD2B, SCAF4, PSMC3, PSMC1, CAPZA1, CAPZA2, PDCD6, ACTG1, DOCK10, YY1, PPP1CB, ARHGDIA, KPNA4, CAPN1, AP2M1, KPNA1, MAP2K3, IK, KDM2A, KDM2B, PGD, ACLY, MORF4L1, ILF3, EBNA1BP2, PRPF6, SRSF3, LRIF1, UTRN, PPIB, SNRNP200, KPNB1, SRSF9, ANKRD17, COPB2, LRRC59, DDX6, PSMD11, UBR2, NDRG1, CORO1B, ZMAT2, ISOC1, SMAD2, HSPA8, CBX3, FUS, VTA1, EEF2, NSFL1C, COPS3, CDK4, TADA3, AAK1, EIF4G1, YWHAE, USP36, HSP90AB1, CCDC47, ILK, HSPB1, CHD2, ELAVL1, LMNB1, SENP6, LASP1, SART3, CASP8, AP1G2, YWHAQ, IDH3B, ACP1, LBR, ADSL, PDCD6IP, SAFB, RANGAP1, DDX50, TSN, DDOST, TBC1D4, RASA2, MYH9, LUZP1, DDX24, VPS4A, DDX23, CXXC1, DDX21, MAT2A, FIP1L1, IFI16, PABPN1, VHL, ABCF2, DCAF13, ABCF1, NOP56, NOP58, TAF12, CDC5L, NAP1L1, ATP2B1, YY1AP1, PML, CUL4A, SNRNP40, EIF3L, IMPDH2, EIF3I, PDCD2, SSBP1, SUGT1, EIF3F, RBMX, METAP2	807	1987	19712	2.593831403503192	4.038476789146973E-36	3.671342535588157E-37	3.1647285267955014E-37
BIOGRID_INTERACTION	9401:RecQ like helicase 4(RECQL4)	172	21.182266009852217	3.2042459603258946E-40	BCCIP, HNRNPU, PPP2R2A, CCAR2, NUBP2, UBE2L3, PSMD8, PSMD9, MAEA, PPP2R1A, ARHGDIA, PSMD3, ZNF207, KPNA4, CPNE3, GYG1, SKP1, KPNA1, NSMCE3, CSNK1D, ATP1B3, ACLY, MORF4L1, ILF3, MYL6, EBNA1BP2, EWSR1, GRWD1, MORF4L2, CLNS1A, PSME3, SRSF3, ANAPC5, VDAC1, HPRT1, SNRNP200, SRSF7, KPNB1, SRSF9, FKBP5, COPB2, LRRC59, DDX6, KHDRBS1, PSMD11, RAB5C, ANAPC16, PSMD14, FLII, GLO1, HTRA2, UBR2, IQGAP1, HNRNPLL, MYL12A, PRDX3, LDHB, STIP1, LARP1, PRKAR2A, PCBP2, ISOC1, G3BP2, BRIX1, LYAR, ZC3H15, HSPA8, ACD, CBX3, XRCC5, FUS, SMARCA5, MRPL27, EEF2, ARHGAP25, SRPK1, AIMP1, HNRNPL, CCT6A, CS, COPS3, LSM8, COPS5, CDK4, PAF1, RNPS1, FARSA, EIF4G1, YWHAE, ARF1, MRPS16, HSP90AB1, GDI1, HP1BP3, OLA1, ELAVL1, LMNB1, SART3, YWHAQ, C1QBP, PPP6R3, AP3S1, SEC61B, LBR, CCT3, CCT2, ACTR2, SUN2, MRPS26, MRPS23, ZFR, RANGAP1, MRPS7, MRPL43, TSN, DDOST, LRRC41, GNL3, SLC7A5, HADHA, DNAJC7, TBC1D4, HNRNPH1, CSDE1, CANX, DNAJC9, TKT, GART, LUC7L2, RAB1A, PRPS1, USP15, SF3B2, DDX24, DLST, DDX21, PPM1G, PPP2CA, MAT2A, PABPN1, FIP1L1, PSMB3, PSMB1, RBBP8, AP2S1, AASDHPPT, ABCF1, CCT4, DUT, WTAP, RPA1, CDC5L, NAP1L1, AP2B1, GATAD2B, NAP1L4, CUL4A, RAB10, VAPA, PSMC3, EIF3L, IMPDH2, CAPZA1, PSMC1, EIF3I, CAPZA2, EIF3H, PDCD2, SSBP1, SUGT1, EIF3F, RBMX	807	1402	19712	2.996660815581211	5.1178216478325186E-36	4.264851373193766E-37	3.676338198480576E-37
BIOGRID_INTERACTION	51343:fizzy and cell division cycle 20 related 1(FZR1)	146	17.980295566502463	4.205303493255069E-37	PDCD5, MRFAP1, HNRNPU, PPP2R2A, PWP1, PSMD8, PPP1CB, CCND2, TBK1, PPP4R2, PPP2R1A, PSMD3, LAMP2, ZNF207, BANF1, SKP1, SRRM2, MAP2K3, DAXX, CMC2, CSNK1D, CDC40, MORF4L1, ILF3, MYL6, EBNA1BP2, PRPF6, MTHFD2, TMX1, GRWD1, MORF4L2, CLNS1A, PSME3, ANAPC5, SNRNP200, SRSF7, KPNB1, SRSF9, FKBP5, ANKRD17, COPB2, LRRC59, DDX6, KHDRBS1, PSMD11, ANAPC16, PSMD14, MAZ, CTR9, RAP1B, LDHB, STIP1, LARP1, PCBP2, G3BP2, LYAR, SKIL, ZC3H15, HSPA8, CPSF7, ZRANB2, XRCC5, ST13, FUS, MRPL27, UPF3B, EEF2, SRPK1, HNRNPL, CCT6A, CDK4, SERINC1, FARSA, EIF4G1, YWHAE, MRPS16, HSP90AB1, CCDC124, HSPB1, ELAVL1, SART3, C1QBP, PPP6R3, SEC61B, CCT3, CCT2, RBM17, MRPS26, MRPS23, ZFR, CKAP2, KIF22, BAZ1B, MRPS7, DYNLL1, SRP9, DDOST, SIRT2, GNL3, HADHA, DNAJC7, HNRNPH1, CSDE1, TMBIM6, RNF166, SF3B2, NUFIP2, DDX24, DDX21, TMEM70, PPM1G, MAT2A, PABPN1, PSMB3, LMAN2, PSMB1, RBBP8, FLNA, VHL, NCDN, ABCF2, ABCF1, CCT4, NOP58, YTHDF2, WTAP, SGTA, TTC1, CDC5L, NAP1L1, ATP2B1, CUL4A, SNRNP40, PHF5A, PSMC3, GLB1, EIF3L, CAPZA1, PSMC1, APEX1, EIF3I, CAPZA2, SSBP1, EIF3F, RBMX, TNRC6B	807	1112	19712	3.2070462589036577	6.716710739426997E-33	5.166700568789997E-34	4.453739884241215E-34
BIOGRID_INTERACTION	43740578:ORF1a polyprotein;ORF1ab polyprotein(ORF1ab)	280	34.48275862068966	1.4760062123657436E-35	VEZT, CISD2, EMC10, GHITM, ZDHHC3, CCAR2, IL27RA, NUBP2, CCAR1, GOLGA4, PNP, TBK1, PPP2R1A, PSMD3, BSG, BBX, CPNE3, SKP1, MBNL1, CMC2, NSMCE3, SACM1L, CSNK1D, SCAMP3, SCAMP2, GRWD1, PSME3, UQCRC1, TBPL1, GINM1, VDAC1, KDELR2, PRKCQ, OPTN, CUTA, TMEM87A, ANAPC16, FLII, NOLC1, TWF1, IQGAP1, HNRNPLL, GSPT1, MYL12A, PRDX3, LDHB, SNX1, RDH11, PRKAR2A, PCBP2, LTA4H, SNX5, S100A10, STAT5B, ST13, XRCC5, SMARCA5, LNPEP, STAM, SRPK1, CCT6A, FIBP, WNK1, REL, CCSER2, CD27, TMEM9B, ITM2C, GPI, ARF1, SETD2, TRAM1, GPAA1, ARPC1B, ADK, AATF, NUDCD2, ACTR1B, TRIM4, C1QBP, CNTRL, SEC61B, RAC1, IKBKG, UBXN4, JAK1, CTSB, OFD1, ELOVL1, CCT2, CNOT6L, ANXA5, NCOA4, ZFR, NME3, PRPF40A, NUTF2, KIF22, BAZ1B, MRPS7, DYNLL1, SRP9, LRRC41, SIRT2, GAK, SLC7A5, HADHA, VAMP7, CANX, TAX1BP1, ATP6V0C, GART, RAB7A, PAFAH1B1, NAPA, CDC123, SF3B2, GRAMD1A, DLST, TMEM70, LIMA1, LMAN1, LMAN2, FAM177A1, AP2S1, CLPTM1, CD59, YKT6, AASDHPPT, BCAP31, YIPF4, TTC1, AP2B1, RAB11A, PDCL3, PHF5A, RNF149, PSMC1, SLMAP, VMA21, CAPZA1, LPCAT3, TTC3, CAPZA2, C18ORF32, KIAA1191, PDCD6, PDCD5, BCCIP, AHR, ARHGDIA, BANF1, SLC16A3, AP2M1, RAB2A, MORC3, RALGAPA1, SLC30A5, ATP1B3, VRK3, PGD, RNF41, CTDNEP1, ACLY, ILF3, PRPF6, TMX3, TMX2, TMX1, HGS, MORF4L2, MYADM, FKBP8, ANAPC5, TNIK, LRIF1, UTRN, PPIB, SNRNP200, PPID, SRSF9, COPB2, LRRC59, DDX6, RAB5C, GLO1, MAZ, HTRA2, UBR2, COX7A2, PLD3, RTN4, CORO1B, STIP1, RAP1A, G3BP2, ISOC1, ZC3H15, HSPA8, CPSF7, EEF2, IFT20, NSFL1C, ARPC2, CNOT1, CDK4, CNIH4, ACADVL, HSP90AB1, CALCOCO2, CCDC47, DPY30, PSIP1, ELAVL1, LMNB1, RBM4, CASP8, YWHAQ, CASP3, PPP6R3, IDH3B, NPTN, LRRFIP2, LBR, NCK1, SUN2, ACTR2, PDCD6IP, DESI2, VPS13C, ATRX, TRAF1, DDX50, DDOST, PATL1, DNAJC3, DNAJC7, MYH9, DNAJC9, LCP1, CERS2, RAB1A, PRPS1, USP15, LUZP1, DDX24, POLDIP2, RAP1GDS1, DCTN3, DDX21, SPG7, MFF, LMF2, GNA13, PABPN1, RAB29, DCAF13, SEC11C, NOP56, PTPN1, DUT, NOP58, NDUFA2, ATP2B4, DEK, ATP2B1, PML, RAB10, VAPA, EIF3L, IMPDH2, EIF3I, EIF3H, SUGT1, EIF3F, GLA, SPG21, PTPN2, TNRC6B, METAP2	807	3347	19712	2.0434286340502084	2.3574771223905657E-31	1.6839122302789755E-32	1.45154668084654E-32
BIOGRID_INTERACTION	9928:kinesin family member 14(KIF14)	186	22.906403940886698	4.942607758984467E-34	PDCD6, HNRNPU, AHR, PWP1, PPP1CB, HMGN4, LGALS1, PPP2R1A, ARHGDIA, CWC22, ARL6IP4, BANF1, CPNE3, SLC16A3, AP2M1, SKP1, SH3GLB1, SRRM2, RAB2A, IK, CSNK1D, ACLY, ILF3, MYL6, PRPF6, MTHFD2, PSPC1, GRWD1, PSME3, SRSF3, CHMP4B, VDAC1, PPIB, SNRNP200, SRSF7, KPNB1, SRSF9, COPB2, DDX6, KHDRBS1, FLII, NOLC1, IQGAP1, HNRNPLL, CORO1B, RAP1A, LARP1, RDH11, INPP5D, PRKAR2A, PCBP2, G3BP2, BRIX1, LYAR, S100A10, CPSF7, CBX3, XRCC5, FUS, SMARCA5, EEF2, SRPK1, HNRNPL, CCT6A, SNW1, ARPC2, CNOT1, NMT1, RNPS1, CALM1, EIF4G1, YWHAE, USP36, ACADVL, HSP90AB1, ARPC1B, HP1BP3, ILK, EFCAB14, PSIP1, HSPB1, LITAF, ELAVL1, LIMD2, LMNB1, SPN, RBM4, SART3, TRIM4, C1QBP, CNTRL, PPP6R3, NPTN, CCR7, LRRFIP2, SEC61B, SPTAN1, SLFN12L, OFD1, CCT3, CAP1, ACTR2, RBM17, MRPS26, PDCD6IP, ZFR, ARAP2, AP3B1, PRPF40A, RHOF, KIF22, RANGAP1, BAZ1B, SAFB, DYNLL1, TNFRSF1B, DDX50, PTBP3, TNFRSF1A, GNL3, HADHA, CSDE1, CANX, MYH9, LUC7L3, DNAJC9, BDP1, RBM23, GART, MAPRE2, RAB7A, NAPA, RAB1A, SF3B2, LUZP1, NUFIP2, POLDIP2, DDX24, SF3B6, DDX23, DLST, DDX21, SPG7, GNAI2, GNA13, LIMA1, IFI16, PABPN1, FIP1L1, AP2S1, FLNA, CD59, EPS15, ABCF1, CCT4, NOP56, GADD45GIP1, PTPN1, NOP58, YTHDF2, RPA1, CDC5L, NAP1L1, AP2B1, DEK, ATP2B1, PML, NAP1L4, CUL4A, MFSD14A, PDCL3, VAPA, PSMC3, GLB1, EIF3L, IMPDH2, CAPZA1, EIF3I, CAPZA2, EIF3H, SSBP1, EIF3F, PTPN4, RBMX, TNRC6B, METAP2	807	1783	19712	2.548113429811082	7.894333112649991E-30	5.262888741766661E-31	4.536654908379876E-31
BIOGRID_INTERACTION	26471:nuclear protein 1, transcriptional regulator(NUPR1)	107	13.177339901477833	1.1127684937354919E-33	TCERG1, PWP1, ACTG1, PPP1CB, CWC22, ZNF207, ARL6IP4, KPNA4, BANF1, GOLGA7, AP2M1, SKP1, KPNA1, SRRM2, IK, KDM2A, WBP11, CDC40, ACLY, MORF4L1, ILF3, MYL6, EBNA1BP2, PRPF6, GRWD1, MYADM, PPIB, SNRNP200, SRSF7, SRSF9, DDX6, FLII, CTR9, NOLC1, TWF1, IQGAP1, MYL12A, PCBP2, BRIX1, LYAR, CBX3, XRCC5, FUS, SMARCA5, SRPK1, HNRNPL, LSM8, COPS5, ARPC2, PAF1, RNPS1, CALM1, EIF4G1, YWHAE, ARPC1B, HP1BP3, ELAVL1, LMNB1, RBM4, LASP1, C1QBP, SPTAN1, ACTR2, ZFR, PRPF40A, KIF22, RANGAP1, BAZ1B, SAFB, DYNLL1, SRP9, HADHA, HNRNPH1, ATP6V1B2, MYH9, NCBP3, GART, LUZP1, NUFIP2, SF3B6, DDX23, DLST, DDX21, GNAI2, LIMA1, PSMB1, AP2S1, FLNA, CD59, ABCF1, NOP56, NOP58, RPA1, CDC5L, AP2B1, DEK, PML, SNRNP40, PHF5A, PSMC3, GLB1, IMPDH2, CAPZA1, RPA3, CAPZA2, SSBP1, RBMX	807	680	19712	3.8435454479189444	1.7773138381943278E-29	1.1108211488714548E-30	9.575372888593908E-31
BIOGRID_INTERACTION	79829:N-alpha-acetyltransferase 40, NatD catalytic subunit(NAA40)	128	15.763546798029557	6.541628062630318E-33	TCERG1, PDCD5, HNRNPU, ARHGDIA, CPNE3, AP2M1, ACLY, ILF3, MYL6, EBNA1BP2, PPA1, PSME3, SRSF3, CHMP4B, VDAC1, TNIK, UTRN, SNRNP200, KPNB1, ANKRD17, LRRC59, GLO1, BOD1L1, NOLC1, TWF1, HTATSF1, NDRG1, RTN4, CORO1B, GTF2E2, LDHB, STIP1, SNX1, LARP1, ZMAT2, PCBP2, NRBF2, LTA4H, ZC3H15, HSPA8, PRPF38B, CBX3, XRCC5, SMARCA5, IRF2BP2, UPF3B, STAM, PUM2, SNW1, WNK1, AAK1, NMT1, PAF1, RNPS1, CALM1, USP36, GPI, SETD2, HSP90AB1, HP1BP3, CCDC124, PSIP1, SENP6, LASP1, SART3, ZMYM2, YWHAQ, CASP3, C1QBP, PPP6R3, SNAP29, NELFE, CCT3, CCT2, RBM17, DBNL, ATRX, ZFR, CKAP2, PRPF40A, RANGAP1, BAZ1B, SAFB, DYNLL1, DDX50, SIRT2, GNL3, GAK, AFTPH, HNRNPH1, CSDE1, MYH9, TKT, GART, MAPRE2, SF3B2, NUFIP2, DDX21, ADD1, PPP2CA, LIMA1, PSMB3, FLNA, EPS15, YKT6, AASDHPPT, ABCF1, CCT4, NOP56, DUT, YTHDF2, RPA1, PDAP1, TTC1, CDC5L, NAP1L1, AP2B1, SCAF4, PML, NAP1L4, IMPDH2, CAPZA1, GLOD4, EIF3I, CAPZA2, SUGT1, C11ORF58, TNRC6B	807	962	19712	3.2500650493215546	1.0448288341633143E-28	6.146051965666555E-30	5.297949127429072E-30
BIOGRID_INTERACTION	124245:zinc finger CCCH-type containing 18(ZC3H18)	118	14.532019704433496	1.4657420583798832E-32	TCERG1, HNRNPU, PWP1, ACTG1, PPP2R1A, CWC22, ZNF207, ARL6IP4, CPNE3, AP2M1, SKP1, FNBP4, SRRM2, DAXX, IK, FBXW11, NSMCE3, WBP11, CDC40, ILF3, EBNA1BP2, PRPF6, EWSR1, PSPC1, SNRNP27, SRSF3, CHMP4B, VDAC1, PPIB, SNRNP200, SRSF7, SRSF9, LRRC59, MEAF6, CTR9, NOLC1, IQGAP1, RTF1, PRDX3, LDHB, LARP1, ZMAT2, PCBP2, BRIX1, LYAR, HSPA8, PRPF38B, ZRANB2, SDF2L1, XRCC5, FUS, PYHIN1, SMARCA5, EEF2, SRPK1, AIMP1, HNRNPL, CCT6A, LSM8, SNW1, NMT1, RNPS1, FARSA, YWHAE, MRPS16, HSP90AB1, HP1BP3, PSIP1, HSPB1, ELAVL1, PQBP1, LMNB1, RBM4, UBL5, C1QBP, SEC61B, LBR, CCT3, RBM17, MRPS26, BUD31, MRPS23, ZFR, PRPF40A, RANGAP1, SAFB, DYNLL1, DDX50, SRP9, DDOST, GNL3, SLTM, HNRNPH1, MYH9, LUC7L3, LUC7L2, SF3B2, NUFIP2, DDX24, SF3B6, DDX23, DDX21, SPG7, PABPN1, FIP1L1, ABCF2, CCT4, NOP56, NOP58, SF3A2, WTAP, CDC5L, NAP1L1, DEK, SNRNP40, PHF5A, EIF3I, RBMX	807	838	19712	3.439498658811769	2.3410832156443496E-28	1.300601786469083E-29	1.1211298144319018E-29
BIOGRID_INTERACTION	10551:anterior gradient 2, protein disulphide isomerase family member(AGR2)	124	15.270935960591133	4.0741842389931323E-32	CISD2, HNRNPU, LGALS3, LGALS1, PNP, PPP2R1A, ARHGDIA, PSMD3, CPNE3, CAPN1, OSTF1, ACAA1, AP2M1, TMEM14C, RAB2A, PGD, ACLY, ILF3, MYL6, EWSR1, PPA1, PSME3, CMPK1, UQCRC1, VDAC1, HPRT1, PPIB, UTRN, SNRNP200, KPNB1, COPB2, LRRC59, DDX6, KHDRBS1, RAB5C, PSMD14, GLO1, COX7A2, IQGAP1, RTN4, PRDX3, LDHB, STIP1, TMEM123, LARP1, MED31, PCBP2, ISOC1, LPXN, LTA4H, S100A11, HSPA8, CBX3, XRCC5, FUS, EEF2, HNRNPL, CCT6A, CS, COPS3, ARPC2, CNOT1, NMT1, EIF4G1, YWHAE, GPI, ACADVL, ARF1, HSP90AB1, HP1BP3, OLA1, ADK, PSIP1, ELAVL1, LMNB1, AKAP13, TRIM4, YWHAQ, CNTRL, SPTAN1, CCT3, CAP1, CCT2, ACTR2, PDCD6IP, ANXA1, ANXA5, CKAP2, AP3B1, NUTF2, ASH1L, SAFB, DDOST, HADHA, CREB1, SLTM, HNRNPH1, CANX, MYH9, MVD, TKT, GART, CERS2, RAB7A, RAB1A, PRPS1, PSMB3, PSMB1, FLNA, ABCF1, CCT4, NOP56, BCAP31, PTPN1, NOP58, SGTA, AP2B1, RAB11A, RAB10, VAPA, PSMC3, IMPDH2, APEX1, EIF3F	807	926	19712	3.270904424300331	6.507287066519831E-28	3.4248879297472793E-29	2.9522825580240763E-29
BIOGRID_INTERACTION	42871:Adenomatous polyposis coli 2(Apc2)	115	14.16256157635468	4.33574755219051E-32	HNRNPU, ACTG1, UBE2L3, CCAR1, MAEA, TBK1, ZNF207, SKP1, KPNA1, SRRM2, FBXW11, ACLY, ILF3, MYL6, PRPF6, MTHFD2, EWSR1, GRWD1, PSME3, SRSF3, ANAPC5, HPRT1, PPIB, SNRNP200, SRSF7, KPNB1, SRSF9, LRRC59, DDX6, KHDRBS1, BOD1L1, IQGAP1, HTATSF1, PRDX3, LDHB, LARP1, PRKAR2A, PCBP2, G3BP2, LYAR, ZC3H15, HSPA8, XRCC5, FUS, EEF2, SRPK1, AIMP1, HNRNPL, CCT6A, CS, SNW1, CNOT1, FARSA, EIF4G1, YWHAE, HSP90AB1, HP1BP3, CCDC124, OLA1, ELAVL1, LMNB1, YWHAQ, C1QBP, SEC61B, ACP1, CCT3, CCT2, MRPS26, MRPS23, CKAP2, PRPF40A, MRPS7, DYNLL1, SRP9, GNL3, HADHA, HNRNPH1, CSDE1, CANX, MYH9, LUC7L3, GART, LUC7L2, PRPS1, SF3B2, DLST, DDX21, MAT2A, PABPN1, FLNA, AASDHPPT, ABCF1, CCT4, NOP56, BCAP31, DUT, NOP58, SF3A2, RPA1, CDC5L, NAP1L1, PML, NAP1L4, PHF5A, VAPA, GLB1, EIF3L, IMPDH2, CAPZA1, EIF3I, RPA3, EIF3H, SSBP1, EIF3F, RBMX	807	809	19712	3.472213925433054	6.925055990358683E-28	3.4625279951793414E-29	2.984728614927947E-29
BIOGRID_INTERACTION	8359:H4 clustered histone 1(H4C1)	170	20.935960591133004	4.112030644823896E-31	TCERG1, HNRNPU, ACTG1, CCAR1, YY1, PPP1CB, HMGN4, PPP2R1A, ARL6IP4, BBX, BANF1, SKP1, FNBP4, SRRM2, DAXX, IK, KDM2A, ESCO1, KDM2B, VRK3, CDC40, MORF4L1, ILF3, MYL6, EBNA1BP2, PRPF6, BRMS1, EWSR1, THAP7, GRWD1, MORF4L2, SNRNP27, SRSF3, CHMP4B, ANAPC5, LRIF1, UTRN, SNRNP200, SRSF7, KPNB1, SRSF9, LRRC59, KHDRBS1, INO80E, MEAF6, ANAPC16, MAZ, CTR9, NOLC1, HTATSF1, PRDX3, PRKAR2A, PCBP2, BRIX1, LYAR, SKIL, BANP, HSPA8, ACD, CREBBP, CPSF7, CBX3, XRCC5, FUS, PYHIN1, SMARCA5, FOSL2, AIMP1, HNRNPL, SNW1, COPS5, CNOT1, TADA3, PAF1, RNPS1, CALM1, YWHAE, USP36, SETD2, TRAM1, CELF1, HP1BP3, PSIP1, DPY30, HSPB1, CHD2, AATF, ELAVL1, PQBP1, LMNB1, RBM4, ZMYM2, NUDCD2, YWHAQ, MLX, ZNF644, SEC61B, SPTAN1, LBR, ELOVL1, CCT2, SUN2, RBM17, BUD31, ATRX, ZFR, CKAP2, MSL3, AP3B1, PRPF40A, KIF22, RANGAP1, BAZ1B, SAFB, DYNLL1, DDX50, SRP9, DDOST, GNL3, RNF168, SLC7A5, HADHA, CREB1, SLTM, HNRNPH1, MTF2, MYH9, LUC7L3, DNAJC9, TKT, VAMP5, LUC7L2, CERS2, USP15, SF3B2, DDX24, DDX23, CXXC1, GPS2, DDX21, PPM1G, IFI16, PABPN1, FIP1L1, VHL, ABCF2, NOP56, NOP58, SF3A2, WTAP, TAF12, MCRS1, RPA1, TTC1, CDC5L, NAP1L1, DEK, GATAD2B, SCAF4, PML, NAP1L4, CUL4A, SNRNP40, PHF5A, VAPA, RPA3, POLR3E, SSBP1, RBMX, MPHOSPH8	807	1622	19712	2.5600899649643916	6.567735345912727E-27	3.1274930218632033E-28	2.695925615139781E-28
BIOGRID_INTERACTION	11113:citron rho-interacting serine/threonine kinase(CIT)	156	19.21182266009852	1.4959450671398001E-30	TCERG1, PDCD6, HNRNPU, PWP1, CCAR2, UBE2L3, PPP1CB, GOLGA4, LGALS1, PPP2R1A, BANF1, SLC16A3, AP2M1, SRRM2, IK, KDM2A, CDC40, ILF3, MYL6, EBNA1BP2, PRPF6, PPA1, HGS, PSPC1, GRWD1, MORF4L2, CMPK1, UQCRC1, SNRNP27, SRSF3, CHMP4B, VDAC1, PPIB, SNRNP200, SRSF7, KPNB1, SRSF9, COPB2, LRRC59, KHDRBS1, CTR9, BOD1L1, NOLC1, IQGAP1, HNRNPLL, CORO1B, PRDX3, LARP1, PCBP2, G3BP2, BRIX1, LYAR, S100A10, HSPA8, PRPF38B, CPSF7, CBX3, XRCC5, FUS, PYHIN1, SMARCA5, UPF3B, EEF2, SRPK1, HNRNPL, CCT6A, LSM8, SNW1, PPT1, PAF1, RNPS1, CALM1, EIF4G1, GPI, HSP90AB1, ARPC1B, HP1BP3, ILK, PSIP1, DPY30, HSPB1, CHD2, AATF, ELAVL1, LIMD2, LMNB1, ACTR1B, TRIM4, C1QBP, RAC1, SPTAN1, CCT3, CCT2, ACTR2, RBM17, ANXA1, ZFR, PRPF40A, ASH1L, RANGAP1, BAZ1B, SAFB, DYNLL1, DDX50, SRP9, DDOST, PTBP3, GNL3, SLC7A5, HADHA, AFTPH, CANX, MYH9, LUC7L3, DNAJC9, RBM23, GART, RAB1A, SF3B2, LUZP1, NUFIP2, POLDIP2, UHRF2, VPS4A, DDX23, DDX21, LIMA1, LMAN1, MAT2A, IFI16, PABPN1, FIP1L1, FLNA, DCAF13, ABCF1, CCT4, NOP56, NOP58, SF3A2, CDC5L, NAP1L1, AP2B1, DEK, GATAD2B, RAB10, SNRNP40, PSMC3, EIF3L, IMPDH2, CAPZA1, CAPZA2, EIF3H, SSBP1, EIF3F, RBMX, MPHOSPH8	807	1423	19712	2.677792088028068	2.389323461235689E-26	1.086056118743495E-27	9.361896220173078E-28
BIOGRID_INTERACTION	2335:fibronectin 1(FN1)	110	13.546798029556651	5.753281100115984E-30	TCERG1, PDCD6, PDCD5, HNRNPU, CCAR2, ACTG1, UBE2L3, LGALS3, LGALS1, PPP2R1A, CAPN1, AP2M1, SH3GLB1, MBNL1, ACLY, ILF3, MYL6, EWSR1, PPA1, CLNS1A, SRSF3, SNRNP200, PPID, VPS28, KPNB1, SRSF9, LRRC59, DDX6, PSMD11, RAB5C, CTR9, IQGAP1, CORO1B, RAP1B, PRDX3, LDHB, STIP1, RDH11, PCBP2, RSU1, HSPA8, CPSF7, CBX3, XRCC5, ST13, FUS, EEF2, HNRNPL, CCT6A, CNOT1, EIF4G1, YWHAE, HSP90AB1, OLA1, ILK, HSPB1, ELAVL1, LMNB1, RBM4, LASP1, YWHAQ, C1QBP, SEC61B, RAC1, ACP1, CCT3, CAP1, CCT2, ACTR2, LYPLA1, ANXA1, MRPS23, DDOST, EPN1, HADHA, HNRNPH1, ATP6V1B2, MYH9, LCP1, TKT, GART, RAB7A, NAPA, USP15, SF3B6, DDX21, PPP2CA, PSMB3, PSMB1, FLNA, VHL, EPS15, ABCF1, CCT4, NOP58, YTHDF2, WTAP, NDUFA2, RPA1, PDAP1, AP2B1, RAB11A, RAB10, VAPA, EIF3L, IMPDH2, CAPZA1, SSBP1, EIF3F, RBMX	807	788	19712	3.4097585215657418	9.18914057310525E-26	3.995278510045761E-27	3.443964095060733E-27
